fail,  1
fail,  2
fail,  3
fail,  4
fail,  5
fail,  6
fail,  7
fail,  8
fail,  9
pass,  5
pass, 65
pass, 55
pass, 15
pass, 49
pass, 67
pass, 71
pass, 43
pass, 59
pass, 89
pass, 37
pass, 33
pass,  9
pass,  9
pass, 75
pass, 93
pass, 95
pass, 67
pass,  5
pass, 77
pass, 41
pass, 51
pass, 91
pass, 67
pass, 51
pass, 89
pass, 79
pass, 79
pass, 39
pass, 23
pass, 43
pass, 99
pass, 97
pass, 97
pass, 25
pass, 69
pass,  5
pass, 37
pass, 83
pass, 47
pass, 33
pass, 57
pass, 65
pass,  7
pass, 55
pass, 91
pass, 25
pass,  7
pass,  9
pass, 55
pass, 59
pass, 77
pass, 25
pass, 31
fail,  0
